SRR6960799_NODE_2403_length_2470_cov_3.202899_1	74	754	-1	00	SRR6960799_NODE_2403_length_2470_cov_3.202899	2470	RdRp_A	186.5
SRR6960799_NODE_2403_length_2470_cov_3.202899_2	787	1188	-1	00	SRR6960799_NODE_2403_length_2470_cov_3.202899	2470	CP_B	162.8
SRR6960799_NODE_2403_length_2470_cov_3.202899_3	1204	2319	-1	00	SRR6960799_NODE_2403_length_2470_cov_3.202899	2470	MP_A	214.9
SRR7976324_NODE_283_length_4283_cov_544.541154_1	132	1946	-1	00	SRR7976324_NODE_283_length_4283_cov_544.541154	4283	RdRp_B	350.5
SRR7976324_NODE_283_length_4283_cov_544.541154_2	1949	2452	-1	00	SRR7976324_NODE_283_length_4283_cov_544.541154	4283	CP_E	159.3
SRR7976324_NODE_283_length_4283_cov_544.541154_3	2528	4027	-1	00	SRR7976324_NODE_283_length_4283_cov_544.541154	4283	MP_C	308.2
SRR7976324_NODE_378_length_3893_cov_293.646430_1	134	2242	-1	00	SRR7976324_NODE_378_length_3893_cov_293.646430	3893	RdRp_B	610.3
SRR7976324_NODE_378_length_3893_cov_293.646430_2	2300	2662	-1	00	SRR7976324_NODE_378_length_3893_cov_293.646430	3893	CP_F	147.6
SRR7976324_NODE_378_length_3893_cov_293.646430_3	2701	3789	-1	00	SRR7976324_NODE_378_length_3893_cov_293.646430	3893	MP_B	264.4
SRR7976324_NODE_494_length_3574_cov_39.096903_1	49	1233	1	00	SRR7976324_NODE_494_length_3574_cov_39.096903	3574	MP_A	182.0
SRR7976324_NODE_494_length_3574_cov_39.096903_2	1257	1655	1	00	SRR7976324_NODE_494_length_3574_cov_39.096903	3574	CP_A	106.8
SRR7976324_NODE_494_length_3574_cov_39.096903_4	1945	3489	1	00	SRR7976324_NODE_494_length_3574_cov_39.096903	3574	RdRp_A	425.9
SRR7976357_NODE_1802_length_4105_cov_22.532840_2	250	1545	1	00	SRR7976357_NODE_1802_length_4105_cov_22.532840	4105	MP_A	174.5
SRR7976357_NODE_1802_length_4105_cov_22.532840_3	1587	2051	1	00	SRR7976357_NODE_1802_length_4105_cov_22.532840	4105	CP_C	216.0
SRR7976357_NODE_1802_length_4105_cov_22.532840_4	2150	4081	1	00	SRR7976357_NODE_1802_length_4105_cov_22.532840	4105	RdRp_A	372.4
SRR7976357_NODE_1844_length_4061_cov_13.926860_2	335	1651	1	00	SRR7976357_NODE_1844_length_4061_cov_13.926860	4061	MP_A	198.6
SRR7976357_NODE_1844_length_4061_cov_13.926860_3	1666	2133	1	00	SRR7976357_NODE_1844_length_4061_cov_13.926860	4061	CP_C	238.3
SRR7976357_NODE_1844_length_4061_cov_13.926860_4	2200	4026	1	00	SRR7976357_NODE_1844_length_4061_cov_13.926860	4061	RdRp_A	404.0
SRR7976357_NODE_2019_length_3872_cov_14.841237_1	99	1247	1	00	SRR7976357_NODE_2019_length_3872_cov_14.841237	3872	MP_B	212.8
SRR7976357_NODE_2019_length_3872_cov_14.841237_2	1283	1636	1	00	SRR7976357_NODE_2019_length_3872_cov_14.841237	3872	CP_F	118.3
SRR7976357_NODE_2019_length_3872_cov_14.841237_3	1719	3800	1	00	SRR7976357_NODE_2019_length_3872_cov_14.841237	3872	RdRp_B	603.8
SRR7976357_NODE_2029_length_3865_cov_26.842257_2	464	1660	1	00	SRR7976357_NODE_2029_length_3865_cov_26.842257	3865	MP_A	253.1
SRR7976357_NODE_2029_length_3865_cov_26.842257_3	1673	2092	1	00	SRR7976357_NODE_2029_length_3865_cov_26.842257	3865	CP_A	143.0
SRR7976357_NODE_2029_length_3865_cov_26.842257_4	2126	3835	1	00	SRR7976357_NODE_2029_length_3865_cov_26.842257	3865	RdRp_A	505.6
SRR7976357_NODE_2045_length_3852_cov_20.247564_1	18	1727	-1	00	SRR7976357_NODE_2045_length_3852_cov_20.247564	3852	RdRp_A	447.3
SRR7976357_NODE_2045_length_3852_cov_20.247564_3	2033	2503	-1	00	SRR7976357_NODE_2045_length_3852_cov_20.247564	3852	CP_C	239.4
SRR7976357_NODE_2045_length_3852_cov_20.247564_4	2539	3822	-1	00	SRR7976357_NODE_2045_length_3852_cov_20.247564	3852	MP_A	189.4
SRR7976357_NODE_2079_length_3827_cov_17.130170_1	70	1773	-1	00	SRR7976357_NODE_2079_length_3827_cov_17.130170	3827	RdRp_A	521.2
SRR7976357_NODE_2079_length_3827_cov_17.130170_2	1896	2354	-1	00	SRR7976357_NODE_2079_length_3827_cov_17.130170	3827	CP_A	129.7
SRR7976357_NODE_2079_length_3827_cov_17.130170_3	2455	3681	-1	00	SRR7976357_NODE_2079_length_3827_cov_17.130170	3827	MP_A	224.0
SRR7976357_NODE_2157_length_3762_cov_7.384947_1	70	1374	1	00	SRR7976357_NODE_2157_length_3762_cov_7.384947	3762	MP_B	286.2
SRR7976357_NODE_2157_length_3762_cov_7.384947_2	1409	1765	1	00	SRR7976357_NODE_2157_length_3762_cov_7.384947	3762	CP_D	117.0
SRR7976357_NODE_2157_length_3762_cov_7.384947_3	1859	3715	1	00	SRR7976357_NODE_2157_length_3762_cov_7.384947	3762	RdRp_B	620.1
SRR7976357_NODE_2206_length_3727_cov_8.842865_1	77	1270	1	00	SRR7976357_NODE_2206_length_3727_cov_8.842865	3727	MP_A	255.2
SRR7976357_NODE_2206_length_3727_cov_8.842865_2	1293	1748	1	00	SRR7976357_NODE_2206_length_3727_cov_8.842865	3727	CP_A	146.1
SRR7976357_NODE_2206_length_3727_cov_8.842865_3	1877	3610	1	00	SRR7976357_NODE_2206_length_3727_cov_8.842865	3727	RdRp_A	513.2
SRR7976357_NODE_2294_length_3654_cov_17.682134_1	146	1780	-1	00	SRR7976357_NODE_2294_length_3654_cov_17.682134	3654	RdRp_A	525.3
SRR7976357_NODE_2294_length_3654_cov_17.682134_2	1843	2322	-1	00	SRR7976357_NODE_2294_length_3654_cov_17.682134	3654	CP_A	128.1
SRR7976357_NODE_2294_length_3654_cov_17.682134_3	2386	3429	-1	00	SRR7976357_NODE_2294_length_3654_cov_17.682134	3654	MP_A	247.6
SRR7976357_NODE_2295_length_3653_cov_278.172318_1	83	1795	-1	00	SRR7976357_NODE_2295_length_3653_cov_278.172318	3653	RdRp_A	536.2
SRR7976357_NODE_2295_length_3653_cov_278.172318_2	1899	2354	-1	00	SRR7976357_NODE_2295_length_3653_cov_278.172318	3653	CP_A	133.3
SRR7976357_NODE_2295_length_3653_cov_278.172318_3	2372	3574	-1	00	SRR7976357_NODE_2295_length_3653_cov_278.172318	3653	MP_A	236.7
SRR7976357_NODE_2308_length_3641_cov_200.434467_1	48	1256	1	00	SRR7976357_NODE_2308_length_3641_cov_200.434467	3641	MP_A	220.0
SRR7976357_NODE_2308_length_3641_cov_200.434467_2	1302	1676	1	00	SRR7976357_NODE_2308_length_3641_cov_200.434467	3641	CP_H	135.9
SRR7976357_NODE_2308_length_3641_cov_200.434467_3	1753	3543	1	00	SRR7976357_NODE_2308_length_3641_cov_200.434467	3641	RdRp_A	535.3
SRR7976357_NODE_2332_length_3620_cov_137.458626_2	300	1301	1	00	SRR7976357_NODE_2332_length_3620_cov_137.458626	3620	MP_A	238.7
SRR7976357_NODE_2332_length_3620_cov_137.458626_3	1337	1816	1	00	SRR7976357_NODE_2332_length_3620_cov_137.458626	3620	CP_A	125.6
SRR7976357_NODE_2332_length_3620_cov_137.458626_4	1878	3509	1	00	SRR7976357_NODE_2332_length_3620_cov_137.458626	3620	RdRp_A	530.2
SRR7976357_NODE_2502_length_3499_cov_12.779617_1	164	1270	1	00	SRR7976357_NODE_2502_length_3499_cov_12.779617	3499	MP_A	205.6
SRR7976357_NODE_2502_length_3499_cov_12.779617_2	1370	1804	1	00	SRR7976357_NODE_2502_length_3499_cov_12.779617	3499	CP_A	121.6
SRR7976357_NODE_2502_length_3499_cov_12.779617_3	1822	3474	1	00	SRR7976357_NODE_2502_length_3499_cov_12.779617	3499	RdRp_A	525.8
SRR7976357_NODE_2587_length_3447_cov_4.097288_1	142	1266	1	00	SRR7976357_NODE_2587_length_3447_cov_4.097288	3447	MP_A	220.6
SRR7976357_NODE_2587_length_3447_cov_4.097288_2	1326	1727	1	00	SRR7976357_NODE_2587_length_3447_cov_4.097288	3447	CP_B	175.1
SRR7976357_NODE_2587_length_3447_cov_4.097288_3	1740	3407	1	00	SRR7976357_NODE_2587_length_3447_cov_4.097288	3447	RdRp_A	543.7
SRR7976357_NODE_2604_length_3441_cov_27.294743_1	57	1757	-1	00	SRR7976357_NODE_2604_length_3441_cov_27.294743	3441	RdRp_A	496.8
SRR7976357_NODE_2604_length_3441_cov_27.294743_2	1788	2222	-1	00	SRR7976357_NODE_2604_length_3441_cov_27.294743	3441	CP_A	130.6
SRR7976357_NODE_2604_length_3441_cov_27.294743_3	2274	3332	-1	00	SRR7976357_NODE_2604_length_3441_cov_27.294743	3441	MP_A	180.9
SRR7976357_NODE_2620_length_3424_cov_27.344613_1	146	1228	1	00	SRR7976357_NODE_2620_length_3424_cov_27.344613	3424	MP_A	182.1
SRR7976357_NODE_2620_length_3424_cov_27.344613_2	1261	1671	1	00	SRR7976357_NODE_2620_length_3424_cov_27.344613	3424	CP_B	150.4
SRR7976357_NODE_2620_length_3424_cov_27.344613_3	1686	3365	1	00	SRR7976357_NODE_2620_length_3424_cov_27.344613	3424	RdRp_A	502.3
SRR7976327_NODE_3607_length_3686_cov_24.101625_1	62	1777	-1	00	SRR7976327_NODE_3607_length_3686_cov_24.101625	3686	RdRp_A	532.7
SRR7976327_NODE_3607_length_3686_cov_24.101625_2	1881	2336	-1	00	SRR7976327_NODE_3607_length_3686_cov_24.101625	3686	CP_A	137.3
SRR7976327_NODE_3607_length_3686_cov_24.101625_3	2354	3556	-1	00	SRR7976327_NODE_3607_length_3686_cov_24.101625	3686	MP_A	243.3
SRR7976323_NODE_1330_length_4508_cov_5.848192_1	69	1985	-1	00	SRR7976323_NODE_1330_length_4508_cov_5.848192	4508	RdRp_B	433.0
SRR7976323_NODE_1330_length_4508_cov_5.848192_3	2252	2737	-1	00	SRR7976323_NODE_1330_length_4508_cov_5.848192	4508	CP_E	131.8
SRR7976323_NODE_1330_length_4508_cov_5.848192_4	2824	4467	-1	00	SRR7976323_NODE_1330_length_4508_cov_5.848192	4508	MP_C	144.0
SRR7976323_NODE_1608_length_4164_cov_22.730835_1	186	1535	1	00	SRR7976323_NODE_1608_length_4164_cov_22.730835	4164	MP_B	296.9
SRR7976323_NODE_1608_length_4164_cov_22.730835_2	1602	1961	1	00	SRR7976323_NODE_1608_length_4164_cov_22.730835	4164	CP_D	149.4
SRR7976323_NODE_1608_length_4164_cov_22.730835_4	2144	4096	1	00	SRR7976323_NODE_1608_length_4164_cov_22.730835	4164	RdRp_B	650.2
SRR7976323_NODE_1847_length_3922_cov_210.096716_1	90	1886	-1	00	SRR7976323_NODE_1847_length_3922_cov_210.096716	3922	RdRp_B	586.6
SRR7976323_NODE_1847_length_3922_cov_210.096716_3	2115	2483	-1	00	SRR7976323_NODE_1847_length_3922_cov_210.096716	3922	CP_D	120.0
SRR7976323_NODE_1847_length_3922_cov_210.096716_4	2528	3886	-1	00	SRR7976323_NODE_1847_length_3922_cov_210.096716	3922	MP_B	231.6
SRR7976323_NODE_2000_length_3790_cov_1061.116734_1	121	1383	1	00	SRR7976323_NODE_2000_length_3790_cov_1061.116734	3790	MP_B	252.8
SRR7976323_NODE_2000_length_3790_cov_1061.116734_2	1410	1769	1	00	SRR7976323_NODE_2000_length_3790_cov_1061.116734	3790	CP_D	103.5
SRR7976323_NODE_2000_length_3790_cov_1061.116734_4	1948	3762	1	00	SRR7976323_NODE_2000_length_3790_cov_1061.116734	3790	RdRp_B	589.1
SRR7976323_NODE_2075_length_3718_cov_20.528256_2	63	1646	-1	00	SRR7976323_NODE_2075_length_3718_cov_20.528256	3718	RdRp_A	480.8
SRR7976323_NODE_2075_length_3718_cov_20.528256_3	1847	2245	-1	00	SRR7976323_NODE_2075_length_3718_cov_20.528256	3718	CP_A	109.3
SRR7976323_NODE_2075_length_3718_cov_20.528256_4	2299	3621	-1	00	SRR7976323_NODE_2075_length_3718_cov_20.528256	3718	MP_A	210.6
SRR7976323_NODE_2280_length_3560_cov_25.016833_1	86	1651	-1	00	SRR7976323_NODE_2280_length_3560_cov_25.016833	3560	RdRp_A	494.8
SRR7976323_NODE_2280_length_3560_cov_25.016833_2	1790	2188	-1	00	SRR7976323_NODE_2280_length_3560_cov_25.016833	3560	CP_A	129.6
SRR7976323_NODE_2280_length_3560_cov_25.016833_3	2254	3522	-1	00	SRR7976323_NODE_2280_length_3560_cov_25.016833	3560	MP_A	204.9
SRR7976323_NODE_2536_length_3386_cov_17.979586_1	51	1286	1	00	SRR7976323_NODE_2536_length_3386_cov_17.979586	3386	MP_A	197.5
SRR7976323_NODE_2536_length_3386_cov_17.979586_2	1297	1680	1	00	SRR7976323_NODE_2536_length_3386_cov_17.979586	3386	CP_B	129.2
SRR7976323_NODE_2536_length_3386_cov_17.979586_3	1698	3326	1	00	SRR7976323_NODE_2536_length_3386_cov_17.979586	3386	RdRp_A	496.1
SRR7976326_NODE_102_length_4264_cov_44.779045_1	86	1480	1	00	SRR7976326_NODE_102_length_4264_cov_44.779045	4264	MP_A	201.4
SRR7976326_NODE_102_length_4264_cov_44.779045_2	1514	1966	1	00	SRR7976326_NODE_102_length_4264_cov_44.779045	4264	CP_A	121.0
SRR7976326_NODE_102_length_4264_cov_44.779045_3	2153	3976	1	00	SRR7976326_NODE_102_length_4264_cov_44.779045	4264	RdRp_A	490.3
SRR7976326_NODE_135_length_3933_cov_14.606498_1	19	2064	-1	00	SRR7976326_NODE_135_length_3933_cov_14.606498	3933	RdRp_A	396.2
SRR7976326_NODE_135_length_3933_cov_14.606498_2	2110	2574	-1	00	SRR7976326_NODE_135_length_3933_cov_14.606498	3933	CP_C	205.4
SRR7976326_NODE_135_length_3933_cov_14.606498_3	2606	3895	-1	00	SRR7976326_NODE_135_length_3933_cov_14.606498	3933	MP_A	197.3
SRR7976326_NODE_138_length_3923_cov_10.782316_1	25	1764	-1	00	SRR7976326_NODE_138_length_3923_cov_10.782316	3923	RdRp_A	385.7
SRR7976326_NODE_138_length_3923_cov_10.782316_3	1958	2422	-1	00	SRR7976326_NODE_138_length_3923_cov_10.782316	3923	CP_C	186.2
SRR7976326_NODE_138_length_3923_cov_10.782316_4	2445	3830	-1	00	SRR7976326_NODE_138_length_3923_cov_10.782316	3923	MP_A	138.1
SRR7976326_NODE_177_length_3694_cov_11.154438_1	26	2002	-1	00	SRR7976326_NODE_177_length_3694_cov_11.154438	3694	RdRp_B	582.5
SRR7976326_NODE_177_length_3694_cov_11.154438_2	2051	2413	-1	00	SRR7976326_NODE_177_length_3694_cov_11.154438	3694	CP_F	126.1
SRR7976326_NODE_177_length_3694_cov_11.154438_3	2454	3611	-1	00	SRR7976326_NODE_177_length_3694_cov_11.154438	3694	MP_B	267.5
SRR7976326_NODE_197_length_3559_cov_6.197203_1	121	1242	1	00	SRR7976326_NODE_197_length_3559_cov_6.197203	3559	MP_A	202.3
SRR7976326_NODE_197_length_3559_cov_6.197203_2	1265	1687	1	00	SRR7976326_NODE_197_length_3559_cov_6.197203	3559	CP_B	173.3
SRR7976326_NODE_197_length_3559_cov_6.197203_3	1768	3441	1	00	SRR7976326_NODE_197_length_3559_cov_6.197203	3559	RdRp_A	503.6
SRR7976325_NODE_202_length_4216_cov_5.557558_1	47	1981	-1	00	SRR7976325_NODE_202_length_4216_cov_5.557558	4216	RdRp_A	436.0
SRR7976325_NODE_202_length_4216_cov_5.557558_2	2019	2480	-1	00	SRR7976325_NODE_202_length_4216_cov_5.557558	4216	CP_A	127.9
SRR7976325_NODE_202_length_4216_cov_5.557558_3	2516	3937	-1	00	SRR7976325_NODE_202_length_4216_cov_5.557558	4216	MP_A	194.5
SRR7976325_NODE_229_length_4073_cov_7.327526_1	256	1686	1	00	SRR7976325_NODE_229_length_4073_cov_7.327526	4073	MP_A	173.0
SRR7976325_NODE_229_length_4073_cov_7.327526_2	1706	2170	1	00	SRR7976325_NODE_229_length_4073_cov_7.327526	4073	CP_C	222.2
SRR7976325_NODE_229_length_4073_cov_7.327526_4	2349	4073	1	00	SRR7976325_NODE_229_length_4073_cov_7.327526	4073	RdRp_A	456.6
SRR7976325_NODE_230_length_4069_cov_4.895366_1	50	1939	-1	00	SRR7976325_NODE_230_length_4069_cov_4.895366	4069	RdRp_A	545.9
SRR7976325_NODE_230_length_4069_cov_4.895366_2	2113	2520	-1	00	SRR7976325_NODE_230_length_4069_cov_4.895366	4069	CP_A	108.6
SRR7976325_NODE_230_length_4069_cov_4.895366_3	2551	3612	-1	00	SRR7976325_NODE_230_length_4069_cov_4.895366	4069	MP_A	252.9
SRR7976325_NODE_236_length_4032_cov_132.879809_1	84	1319	1	00	SRR7976325_NODE_236_length_4032_cov_132.879809	4032	MP_B	290.0
SRR7976325_NODE_236_length_4032_cov_132.879809_2	1496	1846	1	00	SRR7976325_NODE_236_length_4032_cov_132.879809	4032	CP_F	110.8
SRR7976325_NODE_236_length_4032_cov_132.879809_3	2053	2526	1	00	SRR7976325_NODE_236_length_4032_cov_132.879809	4032	RdRp_B	107.7
SRR7976325_NODE_236_length_4032_cov_132.879809_4	2492	3961	1	00	SRR7976325_NODE_236_length_4032_cov_132.879809	4032	RdRp_B	506.3
SRR7976325_NODE_238_length_4025_cov_32.569018_1	119	1429	1	00	SRR7976325_NODE_238_length_4025_cov_32.569018	4025	MP_B	226.6
SRR7976325_NODE_238_length_4025_cov_32.569018_2	1502	1858	1	00	SRR7976325_NODE_238_length_4025_cov_32.569018	4025	CP_D	130.4
SRR7976325_NODE_238_length_4025_cov_32.569018_3	1959	3947	1	00	SRR7976325_NODE_238_length_4025_cov_32.569018	4025	RdRp_B	624.5
SRR7976325_NODE_251_length_3973_cov_4.850179_1	29	1858	-1	00	SRR7976325_NODE_251_length_3973_cov_4.850179	3973	RdRp_B	566.4
SRR7976325_NODE_251_length_3973_cov_4.850179_2	2049	2408	-1	00	SRR7976325_NODE_251_length_3973_cov_4.850179	3973	CP_D	80.9
SRR7976325_NODE_251_length_3973_cov_4.850179_3	2517	3908	-1	00	SRR7976325_NODE_251_length_3973_cov_4.850179	3973	MP_B	210.5
SRR7976325_NODE_265_length_3920_cov_8.556533_1	31	1635	1	00	SRR7976325_NODE_265_length_3920_cov_8.556533	3920	MP_C	427.7
SRR7976325_NODE_265_length_3920_cov_8.556533_2	1666	2100	1	00	SRR7976325_NODE_265_length_3920_cov_8.556533	3920	CP_E	81.2
SRR7976325_NODE_265_length_3920_cov_8.556533_3	2121	3863	1	00	SRR7976325_NODE_265_length_3920_cov_8.556533	3920	RdRp_B	385.2
SRR7976325_NODE_269_length_3911_cov_9.747925_1	86	1297	1	00	SRR7976325_NODE_269_length_3911_cov_9.747925	3911	MP_B	230.8
SRR7976325_NODE_269_length_3911_cov_9.747925_2	1356	1703	1	00	SRR7976325_NODE_269_length_3911_cov_9.747925	3911	CP_F	143.0
SRR7976325_NODE_269_length_3911_cov_9.747925_3	1691	3742	1	00	SRR7976325_NODE_269_length_3911_cov_9.747925	3911	RdRp_B	683.4
SRR7976325_NODE_270_length_3901_cov_21.908476_2	269	1606	1	00	SRR7976325_NODE_270_length_3901_cov_21.908476	3901	MP_A	183.8
SRR7976325_NODE_270_length_3901_cov_21.908476_3	1619	2047	1	00	SRR7976325_NODE_270_length_3901_cov_21.908476	3901	CP_A	125.5
SRR7976325_NODE_270_length_3901_cov_21.908476_4	2075	3826	1	00	SRR7976325_NODE_270_length_3901_cov_21.908476	3901	RdRp_A	489.2
SRR7976325_NODE_283_length_3859_cov_11.004206_1	97	1569	1	00	SRR7976325_NODE_283_length_3859_cov_11.004206	3859	MP_A	224.5
SRR7976325_NODE_283_length_3859_cov_11.004206_2	1596	1997	1	00	SRR7976325_NODE_283_length_3859_cov_11.004206	3859	CP_A	126.6
SRR7976325_NODE_283_length_3859_cov_11.004206_3	2134	3720	1	00	SRR7976325_NODE_283_length_3859_cov_11.004206	3859	RdRp_A	445.1
SRR7976325_NODE_290_length_3845_cov_5.316359_1	64	2028	-1	00	SRR7976325_NODE_290_length_3845_cov_5.316359	3845	RdRp_B	632.3
SRR7976325_NODE_290_length_3845_cov_5.316359_2	2148	2495	-1	00	SRR7976325_NODE_290_length_3845_cov_5.316359	3845	CP_F	145.5
SRR7976325_NODE_290_length_3845_cov_5.316359_3	2499	3761	-1	00	SRR7976325_NODE_290_length_3845_cov_5.316359	3845	MP_B	238.7
SRR7976325_NODE_301_length_3809_cov_24.059936_2	90	1262	1	00	SRR7976325_NODE_301_length_3809_cov_24.059936	3809	MP_B	314.7
SRR7976325_NODE_301_length_3809_cov_24.059936_3	1302	1661	1	00	SRR7976325_NODE_301_length_3809_cov_24.059936	3809	CP_F	161.6
SRR7976325_NODE_301_length_3809_cov_24.059936_4	1802	3760	1	00	SRR7976325_NODE_301_length_3809_cov_24.059936	3809	RdRp_B	667.4
SRR7976325_NODE_308_length_3782_cov_10.706735_2	88	1818	-1	00	SRR7976325_NODE_308_length_3782_cov_10.706735	3782	RdRp_B	460.1
SRR7976325_NODE_308_length_3782_cov_10.706735_3	1875	2243	-1	00	SRR7976325_NODE_308_length_3782_cov_10.706735	3782	CP_D	115.6
SRR7976325_NODE_308_length_3782_cov_10.706735_4	2302	3741	-1	00	SRR7976325_NODE_308_length_3782_cov_10.706735	3782	MP_B	172.8
SRR7976325_NODE_314_length_3766_cov_8.667745_1	123	1253	1	00	SRR7976325_NODE_314_length_3766_cov_8.667745	3766	MP_B	269.3
SRR7976325_NODE_314_length_3766_cov_8.667745_2	1285	1662	1	00	SRR7976325_NODE_314_length_3766_cov_8.667745	3766	CP_F	111.7
SRR7976325_NODE_314_length_3766_cov_8.667745_3	1753	3765	1	00	SRR7976325_NODE_314_length_3766_cov_8.667745	3766	RdRp_B	666.3
SRR7976325_NODE_315_length_3764_cov_15.192774_1	25	1686	-1	00	SRR7976325_NODE_315_length_3764_cov_15.192774	3764	RdRp_A	407.6
SRR7976325_NODE_315_length_3764_cov_15.192774_2	1708	2145	-1	00	SRR7976325_NODE_315_length_3764_cov_15.192774	3764	CP_A	128.4
SRR7976325_NODE_315_length_3764_cov_15.192774_3	2188	3357	-1	00	SRR7976325_NODE_315_length_3764_cov_15.192774	3764	MP_A	188.0
SRR7976325_NODE_319_length_3762_cov_4.484219_1	67	966	1	00	SRR7976325_NODE_319_length_3762_cov_4.484219	3762	MP_B	141.3
SRR7976325_NODE_319_length_3762_cov_4.484219_2	1038	1352	1	00	SRR7976325_NODE_319_length_3762_cov_4.484219	3762	MP_B	113.7
SRR7976325_NODE_319_length_3762_cov_4.484219_3	1395	1751	1	00	SRR7976325_NODE_319_length_3762_cov_4.484219	3762	CP_D	126.6
SRR7976325_NODE_319_length_3762_cov_4.484219_4	1946	3751	1	00	SRR7976325_NODE_319_length_3762_cov_4.484219	3762	RdRp_B	649.0
SRR7976325_NODE_320_length_3760_cov_11.110661_1	64	2010	-1	00	SRR7976325_NODE_320_length_3760_cov_11.110661	3760	RdRp_B	691.9
SRR7976325_NODE_320_length_3760_cov_11.110661_2	2113	2493	-1	00	SRR7976325_NODE_320_length_3760_cov_11.110661	3760	CP_F	105.0
SRR7976325_NODE_320_length_3760_cov_11.110661_3	2516	3682	-1	00	SRR7976325_NODE_320_length_3760_cov_11.110661	3760	MP_B	258.1
SRR7976325_NODE_323_length_3756_cov_9.286139_1	76	1929	-1	00	SRR7976325_NODE_323_length_3756_cov_9.286139	3756	RdRp_A	409.2
SRR7976325_NODE_323_length_3756_cov_9.286139_2	1988	2452	-1	00	SRR7976325_NODE_323_length_3756_cov_9.286139	3756	CP_C	209.4
SRR7976325_NODE_323_length_3756_cov_9.286139_3	2489	3697	-1	00	SRR7976325_NODE_323_length_3756_cov_9.286139	3756	MP_A	221.8
SRR7976325_NODE_334_length_3724_cov_28.040338_1	85	1338	1	00	SRR7976325_NODE_334_length_3724_cov_28.040338	3724	MP_B	307.3
SRR7976325_NODE_334_length_3724_cov_28.040338_2	1362	1718	1	00	SRR7976325_NODE_334_length_3724_cov_28.040338	3724	CP_F	143.6
SRR7976325_NODE_334_length_3724_cov_28.040338_3	1830	3683	1	00	SRR7976325_NODE_334_length_3724_cov_28.040338	3724	RdRp_B	594.4
SRR7976325_NODE_355_length_3662_cov_62.403105_1	110	1891	-1	00	SRR7976325_NODE_355_length_3662_cov_62.403105	3662	RdRp_A	509.0
SRR7976325_NODE_355_length_3662_cov_62.403105_2	1921	2346	-1	00	SRR7976325_NODE_355_length_3662_cov_62.403105	3662	CP_A	132.7
SRR7976325_NODE_355_length_3662_cov_62.403105_3	2421	3551	-1	00	SRR7976325_NODE_355_length_3662_cov_62.403105	3662	MP_A	237.9
SRR7976325_NODE_358_length_3654_cov_6.356488_1	69	1679	-1	00	SRR7976325_NODE_358_length_3654_cov_6.356488	3654	RdRp_A	501.1
SRR7976325_NODE_358_length_3654_cov_6.356488_3	1820	2218	-1	00	SRR7976325_NODE_358_length_3654_cov_6.356488	3654	CP_A	125.4
SRR7976325_NODE_358_length_3654_cov_6.356488_4	2302	3528	-1	00	SRR7976325_NODE_358_length_3654_cov_6.356488	3654	MP_A	238.6
SRR7976325_NODE_363_length_3646_cov_18.747424_1	126	1283	1	00	SRR7976325_NODE_363_length_3646_cov_18.747424	3646	MP_A	242.4
SRR7976325_NODE_363_length_3646_cov_18.747424_2	1423	1824	1	00	SRR7976325_NODE_363_length_3646_cov_18.747424	3646	CP_B	135.7
SRR7976325_NODE_363_length_3646_cov_18.747424_3	1845	3554	1	00	SRR7976325_NODE_363_length_3646_cov_18.747424	3646	RdRp_A	484.3
SRR7976325_NODE_386_length_3595_cov_4.842938_1	83	1729	-1	00	SRR7976325_NODE_386_length_3595_cov_4.842938	3595	RdRp_A	467.3
SRR7976325_NODE_386_length_3595_cov_4.842938_2	1865	2272	-1	00	SRR7976325_NODE_386_length_3595_cov_4.842938	3595	CP_A	129.0
SRR7976325_NODE_386_length_3595_cov_4.842938_3	2354	3526	-1	00	SRR7976325_NODE_386_length_3595_cov_4.842938	3595	MP_A	239.2
SRR7976325_NODE_395_length_3570_cov_8.675107_1	109	1725	-1	00	SRR7976325_NODE_395_length_3570_cov_8.675107	3570	RdRp_A	524.5
SRR7976325_NODE_395_length_3570_cov_8.675107_2	1756	2157	-1	00	SRR7976325_NODE_395_length_3570_cov_8.675107	3570	CP_B	157.2
SRR7976325_NODE_395_length_3570_cov_8.675107_3	2163	3251	-1	00	SRR7976325_NODE_395_length_3570_cov_8.675107	3570	MP_A	236.0
SRR7976325_NODE_422_length_3504_cov_14.104088_2	146	1330	1	00	SRR7976325_NODE_422_length_3504_cov_14.104088	3504	MP_A	172.2
SRR7976325_NODE_422_length_3504_cov_14.104088_3	1344	1811	1	00	SRR7976325_NODE_422_length_3504_cov_14.104088	3504	CP_C	229.9
SRR7976325_NODE_422_length_3504_cov_14.104088_4	1852	3438	1	00	SRR7976325_NODE_422_length_3504_cov_14.104088	3504	RdRp_A	416.5
SRR7976325_NODE_429_length_3486_cov_14.172544_1	60	1706	-1	00	SRR7976325_NODE_429_length_3486_cov_14.172544	3486	RdRp_A	577.5
SRR7976325_NODE_429_length_3486_cov_14.172544_2	1721	2116	-1	00	SRR7976325_NODE_429_length_3486_cov_14.172544	3486	CP_B	115.5
SRR7976325_NODE_429_length_3486_cov_14.172544_3	2178	3215	-1	00	SRR7976325_NODE_429_length_3486_cov_14.172544	3486	MP_A	214.8
SRR7976325_NODE_461_length_3364_cov_7.510426_1	74	1189	1	00	SRR7976325_NODE_461_length_3364_cov_7.510426	3364	MP_A	193.7
